id_individu,cluster_kmeans,target,Dim.1,Dim.2
504,1,Dropout,-1.3036137077158614,0.39356959064943475
505,2,Graduate,1.7971611380989718,-0.5033105560359968
506,2,Enrolled,0.8371110315310892,0.08268603264138169
507,2,Enrolled,1.3744326984206154,-0.4795625713803199
508,2,Graduate,0.8046372929671838,-0.8744279275025579
509,2,Dropout,1.1673867110653107,-1.0633250904527354
510,1,Dropout,-1.9579116492395563,-0.7743405214170953
511,2,Enrolled,0.13425269934269843,-0.02589440344492965
512,1,Dropout,-3.9059704811041533,1.7764890939446325
513,2,Graduate,-0.07956418657492759,0.30131701765828356
514,1,Dropout,-4.243928888116535,2.2512921321687727
515,1,Dropout,-4.4085262050806495,1.537168261937158
516,1,Dropout,-4.392480717186707,-0.09511972791898975
517,2,Graduate,-0.0931996931174929,1.2377890973365135
518,2,Dropout,0.7240503802381875,0.03753718229976138
519,1,Dropout,-1.5083305165644507,2.955613079927985
520,2,Dropout,0.17468959490317806,0.9181867392925133
521,2,Graduate,1.548422622709559,-0.762747530384181
522,2,Graduate,0.42893868832534143,0.351673893245522
523,2,Graduate,-0.07121609267842878,-0.39479070101834024
524,2,Graduate,1.2270683300447291,-1.4992624196369753
525,2,Dropout,1.3522148929896987,-3.426562004779982
526,2,Dropout,-0.5519614641594992,0.33306220382841145
527,2,Enrolled,-0.8571889326589914,0.48385409648951017
528,1,Graduate,-2.783692003700998,-1.7355188964403347
529,1,Dropout,-4.51924851492227,1.0678723481431465
530,2,Dropout,0.16120594208990235,-0.36114880926180903
531,2,Enrolled,0.38031476247698437,0.05430585319558389
532,1,Dropout,-2.78878664969977,-1.651992074793724
533,2,Graduate,0.5508307535175697,-0.5260980240227626
534,1,Dropout,-3.7277820287685675,0.8283775237092104
535,1,Graduate,-2.4813228410180392,-2.7273206664125285
536,2,Graduate,-0.5550623984811731,1.3898475215363344
537,2,Dropout,-0.09236417444527978,-0.9310600653733613
538,2,Graduate,-0.2843272081257665,0.17711919463353143
539,2,Graduate,0.400314043300998,-0.6663100311443575
540,2,Dropout,-0.034498954001801196,0.0931627529247064
541,2,Graduate,0.5863250486121278,-0.21610744820400374
542,2,Enrolled,-0.3781530700289819,0.47445947327981436
543,2,Graduate,1.1819923714973726,-1.5707755258598228
544,2,Graduate,1.6839948487196406,-1.6637857687923991
545,2,Enrolled,0.511972419779891,-0.583325544953682
546,2,Enrolled,-0.2665465999691458,-0.08253612106970709
547,2,Enrolled,0.0456522163636118,-0.11994918282712198
548,2,Enrolled,-0.31436491622894236,0.2243507279515067
549,2,Enrolled,0.9259116001198869,-0.6080257019706233
550,2,Graduate,0.06747213488675864,0.33197113368800674
551,2,Dropout,-0.05227484598789739,0.37784940872687245
552,1,Dropout,-1.751480643290829,1.5020686853863443
553,2,Dropout,0.06889641018613914,1.9753431251906477
554,2,Dropout,-0.5914351095858621,0.3926313684292458
555,1,Dropout,-1.8996668108690806,0.4480873723786658
556,2,Dropout,2.452817289490741,0.6276223247932803
557,2,Enrolled,-0.4853782079678614,-0.05110763440992193
558,1,Graduate,-2.222016308120643,-3.3288799795407464
559,2,Enrolled,-0.7717075129323951,0.7356079960533339
560,2,Graduate,0.34044873356040734,0.9246299445639484
561,2,Graduate,1.9510699908602804,1.048332054509205
562,2,Enrolled,0.018144636179968435,-0.188859313049068
563,2,Dropout,-0.820932505634744,0.8066438339835249
564,2,Graduate,0.32480975236802134,-0.4302336438397634
565,2,Graduate,0.0997309673111096,0.4136704246375945
566,2,Graduate,0.11453949178395366,0.4860637909447573
567,1,Dropout,-2.5878071580285495,-0.9978880534319102
568,2,Dropout,-0.2831411018812193,-0.02677812882775964
569,2,Graduate,0.14914909028056822,0.20876228024675716
570,2,Graduate,-0.055170832538832565,1.0647415179353548
571,2,Graduate,-0.30835003517021964,1.1989426572272583
572,1,Dropout,-2.12357291410643,-0.638904553016024
573,2,Dropout,-0.640462967504447,0.9806031814448106
574,2,Enrolled,0.01790069037967666,0.9710928440559853
575,1,Graduate,-2.962133128439331,-1.0020604351801061
576,1,Dropout,-3.1239698914380254,0.5728311787520521
577,2,Graduate,0.8766926973803946,-0.7758707330680416
578,2,Enrolled,0.7947683648462379,-1.213572678881065
579,2,Graduate,0.5524706851478399,-0.23637687630905324
580,2,Graduate,0.5045868753365278,-0.9119118154323471
581,1,Dropout,-2.073292604963287,1.1978106346077102
582,2,Graduate,1.1357096746640443,-0.658846914351108
583,2,Enrolled,1.0057793699205193,-0.7178676061541905
584,2,Graduate,0.7847695662125357,-0.9251261699728629
585,2,Graduate,0.054942334606555114,1.2214886575314903
586,2,Graduate,1.380642331259005,-1.6046483225853956
587,2,Graduate,0.03784323293642458,-0.24327704864919672
588,2,Graduate,1.0640505495040384,-0.4532713366237498
589,2,Graduate,0.8851255959099033,0.5419997683987857
590,2,Graduate,0.8810468174188886,0.3255784326192098
591,2,Graduate,0.6592134973080951,0.03616050482122512
592,2,Enrolled,0.7565722080719377,0.0019272743812237595
593,2,Graduate,0.96309663671654,0.5759485347362855
594,2,Enrolled,0.9855162908744054,-1.1648646962655416
595,2,Enrolled,-0.030003094888204938,1.057845800706257
596,2,Dropout,1.378455273793883,2.5747444737367173
597,2,Dropout,-0.09640029971993241,0.2082420641454817
598,2,Dropout,-0.9819656533041213,0.6875357147798469
599,2,Graduate,0.93848384385588,-1.0190161227660428
600,2,Graduate,3.757470182838548,2.38262045496067
601,1,Dropout,-2.116606112868646,-2.4200599821835613
602,1,Dropout,-1.5244145842523467,0.9228495064014587
603,2,Graduate,1.9479153933122313,-2.1205651199452324
604,2,Graduate,0.10138156152003619,0.8565575635745002
605,2,Graduate,1.7604244101195043,-0.9202600024072196
606,1,Dropout,-3.5765700084390404,-0.4962513363523694
607,1,Dropout,-1.9348474709585475,-0.8642530022070748
608,2,Graduate,1.441121452830063,-0.5504601096451093
609,1,Dropout,-2.2824929067866524,-1.7307736108710488
610,2,Enrolled,1.0301582599010914,-0.6011423317309773
611,2,Graduate,0.5106432225945146,0.99588097496961
612,2,Graduate,0.5069552417886343,0.26750169259420864
613,2,Graduate,0.3692040238939733,0.5119004093031154
614,2,Enrolled,0.27814803262983506,0.5906581771477849
615,2,Graduate,1.3720334536667083,-0.33063815480963055
616,2,Graduate,1.779342576638708,-1.0213295797131663
617,2,Graduate,0.8684249230811838,-0.08323908635876223
618,2,Graduate,1.11430033497107,-0.537268473193832
619,2,Graduate,1.411095146327307,-0.7379387558090243
620,2,Enrolled,0.9759121301663796,-0.6844975964197657
621,2,Graduate,0.6019690814485468,0.15078139936134025
622,2,Dropout,0.18996675256404127,0.9509547813170642
623,2,Dropout,0.515097617141565,0.7305689643078433
624,2,Graduate,1.894174510231222,-0.8096633593670616
625,2,Dropout,0.8387830380690262,0.2933482199819071
626,2,Dropout,0.5662296060473659,-0.3957364726937508
627,2,Graduate,0.7835130399347369,1.4563014931566616
628,2,Graduate,0.6282018529226372,1.1141137975047173
629,2,Graduate,0.5729885579967997,-0.009168109911313964
630,2,Graduate,0.7553534321879606,-0.3144215075671862
631,2,Graduate,1.2176623554654258,-0.15381574006072474
632,2,Enrolled,0.38275353429567527,0.6774706218178743
633,2,Graduate,1.6310982819114355,-0.9702029805092958
634,2,Graduate,0.7232019617025355,1.1820802507407784
635,2,Graduate,1.4466776976464282,-1.0689695646723623
636,2,Graduate,1.0583934494510125,-0.04441998779155317
637,2,Graduate,2.027003858555669,-0.8891174228999437
638,2,Enrolled,-0.6018430780979401,1.561121786319192
639,2,Graduate,0.5216675743155793,0.5478271256214575
640,2,Dropout,1.2589367744788251,-1.1386892933579973
641,1,Dropout,-1.3765295965282451,0.5741553369806937
642,2,Enrolled,0.17482381601921756,-0.08158429977501395
643,2,Enrolled,-0.15191153922281744,-0.45989882626727313
644,2,Enrolled,1.5211826743054486,-0.5988539270909939
645,1,Dropout,-4.2197444854386585,-0.026476580347352233
646,2,Enrolled,0.42870946328820003,-1.1576605953382788
647,2,Enrolled,0.6343958748495091,0.12255538476716811
648,2,Graduate,0.04317805426876559,-0.0920803400395961
649,2,Graduate,0.5358340983105121,1.1900817849204504
650,2,Graduate,-0.08564745532553385,0.2011572829599809
651,2,Graduate,1.4646254935019445,-1.2430099074911984
652,2,Enrolled,1.3306557809554922,1.2773525135050219
653,2,Graduate,0.860307843724503,1.0943026898583068
654,2,Graduate,1.0070359493309007,-0.8237386788501354
655,2,Graduate,0.5899893907025772,0.6118572885848705
656,2,Enrolled,0.2774057987251766,0.2757134427510987
657,2,Enrolled,-0.07330934406450484,0.2829621029034677
658,2,Graduate,1.714543566990387,3.1199347982953034
659,2,Graduate,0.5275076860853581,-0.7841978272526067
660,1,Dropout,-1.982506335530682,-0.8255940702972759
661,2,Graduate,1.8504366193362731,-3.0887396180092215
662,2,Enrolled,0.6237212434321641,0.8012599374427519
663,2,Graduate,0.6197876803091146,0.02508897121909407
664,2,Graduate,0.20048152803652153,-0.7285976443644009
665,2,Graduate,0.6990929855639029,-0.38906957328646047
666,2,Graduate,1.5100584584425747,-1.5476736887902522
667,2,Dropout,-1.0157558681294867,0.7617816368347002
668,2,Graduate,2.4875847779324345,-0.19861821268169488
669,1,Dropout,-2.0027556062216165,-2.6555115028563607
670,2,Graduate,3.225116858031285,3.462390365839737
671,2,Graduate,1.7515340930156509,-1.4708160360982978
672,2,Dropout,1.3594203446246798,3.506285660244203
673,2,Graduate,1.458870756739492,-0.6346029911022851
674,2,Graduate,0.3517848359278314,0.40325673640319415
675,2,Graduate,0.5016086290382976,0.5951515568859073
676,2,Dropout,0.2279005874058686,-0.9793064753659123
677,2,Graduate,1.3422954525296282,-2.076162891334172
678,2,Enrolled,0.6637691923966907,-0.3259252345155385
679,1,Dropout,-2.91252521562971,2.2515337741417007
680,1,Graduate,-1.2089412639994168,-3.9976678661420144
681,2,Graduate,0.34746212137128674,0.09803478048801896
682,2,Graduate,0.7041577764137186,-0.6157395521508192
683,2,Dropout,0.3366688288334546,-1.9339187023320805
684,1,Dropout,-4.08301004687364,0.3691375672592676
685,2,Graduate,0.13223915450160303,3.0531200144174866
686,2,Graduate,-0.2925709578676899,4.28544516786191
687,1,Dropout,-2.2635721628229772,0.9175855569112072
688,2,Graduate,0.459902661997284,-0.17808996565560534
689,2,Graduate,-1.0009373466374814,1.207478301890742
690,1,Dropout,-5.475338083406784,2.6863438396016277
691,1,Dropout,-3.681875914889365,0.3483819161864576
692,2,Graduate,2.8290646076801447,3.1750221109382837
693,2,Enrolled,0.3645749938901578,-0.31532948391277943
694,1,Dropout,-2.243157075121594,4.235212394884678
695,2,Graduate,0.053571070338537995,0.9735492939780943
696,2,Dropout,0.26629808405133876,-0.037026213427051514
697,2,Graduate,-0.14400170502862336,0.4418437162653079
698,2,Enrolled,0.09501146358382803,-0.8924230788260178
699,2,Graduate,0.5468426837970999,-0.14875425930600783
700,2,Dropout,0.1490677637207314,0.438839068717808
701,2,Enrolled,-0.6796078945503643,0.5660235882172857
702,2,Dropout,-0.7845652778039944,1.4618321309718114
703,2,Dropout,0.22162091295093853,-2.7121978457130096
704,1,Dropout,-3.1237367821998023,0.6755315271283799
705,2,Graduate,-0.16132462709383402,2.9505504318031295
706,2,Dropout,-0.21705321265693342,1.587522607793653
707,2,Graduate,0.2822006222727473,2.3095539552063196
708,2,Graduate,2.406637002879988,3.4784157743992457
709,2,Graduate,0.8928880381991467,2.1568311306045502
710,1,Dropout,-5.390526011459353,3.250719757820761
711,1,Dropout,-3.4492802115903505,1.288377101184417
712,1,Dropout,-4.757674798122297,1.2197055884516341
713,2,Graduate,-0.5096573383636266,0.8388001935322172
714,2,Graduate,0.6990768663024095,-0.45508498974102995
715,2,Graduate,-0.3608304972768682,1.019912548364985
716,2,Graduate,1.1600684955487433,3.812420610425269
717,1,Dropout,-2.7242336631363915,-0.34646896256933923
718,1,Dropout,-1.9828300230763354,1.5730721762980062
719,2,Enrolled,-0.3651340126698504,2.6433081574512824
720,2,Enrolled,1.0962745705249965,0.08187455045221764
721,2,Dropout,0.08742623605272408,2.0189787168043445
722,2,Enrolled,0.1270175562758272,1.23812569682343
723,1,Graduate,-2.1795587296879377,-3.589746239643912
724,1,Dropout,-2.668129218434534,1.5853194367235837
725,1,Dropout,-3.6356461618115996,0.7720844292783733
726,2,Graduate,-0.014409039322373604,1.2059050335564154
727,2,Graduate,0.5219779882731452,-0.3883200895720465
728,1,Dropout,-2.9989038972297135,0.1802176583761133
729,1,Graduate,-2.676598416351639,-1.9431304407370744
730,2,Enrolled,0.6457789737800875,-0.1708859550661633
731,2,Dropout,-0.9918622692568173,1.1469101577022602
732,2,Graduate,0.5249450017145657,-0.22188050853844823
733,2,Graduate,0.25554640876802137,0.1612439558532396
734,2,Graduate,-0.4801745669023591,0.43320082731694304
735,1,Dropout,-2.1614574267457387,-0.9049944466690828
736,2,Graduate,0.026488902792952487,1.1927370165088202
737,2,Enrolled,0.5045103733498894,1.4479724976458932
738,2,Dropout,-0.32961522821259126,1.2532041515535466
739,2,Enrolled,1.031503681214045,0.6565200907957935
740,2,Dropout,0.5321401745105361,-0.6849002110338437
741,1,Dropout,-2.8283519226184004,-1.3962061066967786
742,2,Graduate,0.4989572028474151,-0.3141844546397146
743,2,Dropout,0.4990287536214296,-0.6463636326094583
744,2,Dropout,-0.6063419662883123,0.763082730793019
745,2,Graduate,-0.9020786494454811,1.9104677865945376
746,1,Dropout,-3.128291631608594,-1.498583375083048
747,1,Dropout,-1.8616725549917086,1.3838038932827914
748,2,Graduate,4.564474899390428,6.4197327997311895
749,1,Dropout,-2.7562175182756006,-0.2770289209941462
750,2,Graduate,1.0573751793475652,-0.3988149971475144
751,2,Graduate,0.046184552169950537,-0.5037678655922329
752,2,Graduate,0.8826672820857223,-0.319844497070612
753,2,Graduate,1.5396830781968291,-0.016787798358978638
754,1,Dropout,-4.147787698139626,0.9362960027243493
755,2,Graduate,0.8657886876144107,-0.26775583171843087
756,1,Dropout,-4.258807394213274,-1.2742204545961326
757,1,Dropout,-1.9402892640591518,0.2692084588610054
758,2,Dropout,0.8152731298720682,3.945983907159934
759,2,Graduate,0.0891651868041297,1.2006469444578287
760,2,Graduate,0.8718454867713255,2.930986906411512
761,2,Graduate,2.6356820837656443,3.439499404790638
762,1,Enrolled,-2.5119250442231915,-2.466839104958445
763,2,Graduate,-0.3883028038134502,3.978747811407365
764,1,Enrolled,-1.9990778494394594,1.9544845204503491
765,2,Graduate,2.3595412509156026,2.6252215357276163
766,2,Enrolled,-0.38275529485247956,0.5645024878794033
767,2,Enrolled,0.6592888266055486,-1.6320906848315064
768,2,Graduate,0.7251342462012367,2.4426516943913943
769,2,Graduate,0.017214720771073593,2.4655899459901547
770,2,Graduate,0.4520186795071934,-0.29315899092673076
771,2,Graduate,1.6378766633320074,-0.764833320127003
772,1,Dropout,-2.2813256460159654,-1.7341814687242896
773,2,Enrolled,1.0428772047414396,-0.33643960661924144
774,2,Graduate,0.7211967382399327,-0.38779689715977866
775,2,Enrolled,0.6686497374892749,0.38132242191348276
776,2,Dropout,0.26300897622944874,-0.1030370528056754
777,2,Graduate,1.5692997879108845,-2.0998064068102598
778,2,Dropout,1.7245475636873118,-0.10401882798852659
779,2,Enrolled,0.5118701715369521,0.7174011532771426
780,2,Graduate,1.023729488293339,-0.4532706224776304
781,2,Graduate,1.725687716842085,-1.731972423531173
782,2,Dropout,-0.8547512421051542,1.2445655616079772
783,2,Graduate,2.328919275007944,-1.7626712769044606
784,2,Enrolled,1.2253926946719433,-0.9136202946913787
785,2,Graduate,1.0326683893760387,-0.7079278601149794
786,2,Graduate,0.5606824959477439,0.5591248936946539
787,2,Graduate,1.1669103540962515,-1.6454288919376776
788,2,Graduate,1.4218746711372252,-0.8047555345262073
789,2,Dropout,0.8627977825236244,-1.795101088888821
790,1,Graduate,-1.4688506355271023,-3.2046158986793287
791,2,Graduate,1.2693550151281499,-1.0136963493444262
792,1,Dropout,-1.400354504411923,1.5624223754778974
793,2,Graduate,1.25737438549503,-1.3307251544841832
794,2,Graduate,0.34773793281848203,0.32518408095318263
795,2,Graduate,1.0664358810910328,-0.33361296404801305
796,2,Graduate,1.5232543173919106,-1.1495596534898351
797,2,Graduate,1.1631039428485868,-0.9475515355129991
798,2,Graduate,1.2401192155658791,-0.7811813140581859
799,2,Graduate,1.3808414921316903,-0.6085098798849379
800,2,Enrolled,0.744886025773286,-0.5259092674638643
801,2,Enrolled,0.04532123920122405,-0.1357881443111024
802,1,Dropout,-4.114067016909006,-0.30018955364112815
803,2,Graduate,0.5314284556405396,0.0447171950017051
804,2,Graduate,1.103451510952372,-0.7410784485375528
805,2,Graduate,0.8354794824829567,0.4232931291718871
806,2,Enrolled,-0.7696126397167203,0.9096367151798372
807,2,Graduate,1.499986323375167,-1.7775566215161842
808,2,Enrolled,-0.4526816800727605,0.4677579058168901
809,1,Dropout,-1.785969210626616,-1.986145715753087
810,2,Enrolled,0.3396128850755688,-0.0324448829987861
811,1,Dropout,-3.7398196633670127,-0.43875598429707324
812,2,Graduate,1.1136510452050328,0.44375268350150715
813,2,Graduate,1.6605511764387102,-0.8787846777692088
814,2,Graduate,1.6450129292764233,-1.8961168797367127
815,2,Graduate,1.540235840007384,-1.0759394768968038
816,2,Enrolled,0.6025248061851322,0.14219634178279908
817,2,Enrolled,0.6892007642705328,-0.6354353202904663
818,2,Graduate,0.7755735048041671,-0.07880582157002336
819,2,Enrolled,0.4494515770538289,-0.1385793022104792
820,2,Graduate,-0.007444115679184039,1.3917152379003825
821,2,Graduate,1.3613987726479007,-0.954606586496719
822,1,Graduate,-1.843360753973904,-3.1604454541112688
823,2,Enrolled,1.2007280768961301,-0.37263231847561473
824,2,Graduate,1.0599403184733067,-0.2608637727009122
825,2,Graduate,0.8045809550138109,0.14816833049319736
826,2,Graduate,0.842434082612722,0.21193130208555125
827,2,Dropout,0.7997089254751464,0.041537145645178984
828,2,Graduate,1.5457791638257325,-0.8384225663274704
829,2,Graduate,1.5939947022691012,-0.8382583977249534
830,1,Dropout,-2.1663006099101594,-2.1345035207936855
831,2,Dropout,0.7307330097279243,-0.391635285667386
832,1,Dropout,-2.1367614476206422,1.040279652558642
833,2,Enrolled,-0.10456042287467991,0.9361469274973765
834,2,Dropout,-0.29713172448119124,-0.19885148832063745
835,1,Dropout,-3.018790732877576,0.3977241081812577
836,2,Enrolled,-0.013907244989982822,-0.13245648208036973
837,2,Dropout,0.0860324554380771,-0.24865390010922903
838,2,Enrolled,0.2287632199660417,0.41251195890436004
839,1,Dropout,-3.0450236198848306,-1.885987835487397
840,2,Graduate,-0.1104365160744578,0.06555523863210641
841,1,Dropout,-3.2109097430351183,1.6622401251361074
